case_id,longueur_caracteres,description_complete
1997-05-01457,1899,"[Forme] Autre forme non catégorisée | [Forme 2]  Phénomène | [Couleur] Inconnu | [Couleur 2] nan | [Luminosité] nan | [Taille] ""2.2 < x < 6° ou """"Grande"""""" | [Détails visuels] Le 24 mars 1997 vers 6 heures 30 un automobiliste sur la voie express N60 à environ 4km de l'échangeur de Fay-aux-Loges (45) observe dans le ciel nuageux un phénomène lumineux en déplacement Certains paramètres de cette observation font penser à une confusion avec un skytracker de discothèque (voir le compte-rendu d'enquête) : - observation de lumières sans objet « solide » ; - disposition géométrique : certains modèles de skytrackers peuvent faire un effet de lumières disposées géométriquement ; - c'est un lundi matin, une discothèque ouverte le dimanche soir pouvait laisser son animation lumineuse extérieure jusque tôt le lendemain matin ; - présence d'un plafond nuageux de type stratocumulus, pouvant servir de support à l'impact des faisceaux lumineux émis par les projecteurs au sol ; - observation non loin d'une ville importante (Orléans, située à environ 20 km à l'ouest à vol d'oiseau du témoin) à la périphérie de laquelle se trouvaient encore en fin des années 90 de nombreuses discothèques ouvertes pouvant exploiter de tels skytrackers à l'extérieur, à des fins publicitaires ; - portée des skytrackers très importante, pouvant aller jusqu'à plus de 20 km de diamètre autour des projecteurs ; - déplacements constitués de « va-et-vient » commandés par la motorisation des projecteurs au sol ; - de nombreux cas d'observation similaires dans les annales GEIPAN, en particulier à cette époque (voir www La consistance du cas est médiocre du fait de l'imprécision ou du manque d'informations : - imprécision sur le lieu d'observation, la durée d'observation, la forme du PAN (5 ou 6 rangées décrites et 4 de dessinées) ; - absence totale de données sur la couleur, la taille angulaire, l'élévation du PAN"
2018-08-50609,1248,"[Forme] 3D - 2 axes de symétrie - Sphérique, Boule | [Forme 2]  Phénomène | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] ""Le 12 août 2018, lors d'une soirée d'observation astronomique, deux témoins sont intrigués par l'observation, d'abord à l'œil nu, d'un déplacement silencieux de deux groupes de phénomènes lumineux ressemblant à des """"étoiles"""" Les éléments confortant cette hypothèse sont les suivants : - forme de boule, les lanternes étant observées à une certaine distance, - luminosité faible à moyenne, ressemblant à celle d'une étoile scintillante, les bougies alimentant les lanternes vacillant sous l'effet du vent relatif provoqué par leur déplacement, - couleur blanche ou bleuâtre, compatible avec les couleurs possibles de lanternes, même si ce ne sont pas les plus communes, - déplacement silencieux, - durée d'observation allant jusqu'à 15 minutes, - période (en été), jour de la semaine (nuit du samedi au dimanche) et heure (de nuit) particulièrement propices aux lâchers de lanternes, - déplacement linéaire constant et légèrement ascendant, tout à fait compatible à celui de lanternes se déplaçant en l'absence de vent ou en présence d'un vent faible"
2023-10-51523,1241,"[Forme] nan | [Forme 2] nan | [Couleur] Non précisé | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Les deux témoins se trouvent sur la terrasse de leur maison située à Quimper (29) le 16 octobre 2023 lorsqu'ils observent dans le ciel à l'ouest, vers 21h15 un phénomène consistant en trois points faiblement lumineux orange , délimitant un triangle pour T1, se déplaçant sans bruit, horizontalement, selon une trajectoire rectiligne régulière et à une élévation d'environ 20° Egalement, la forme triangulaire composée par les 3 points lumineux évoluant ensemble l'a orienté vers une hypothèse « aéronef » aux caractéristiques atypiques (forme, silhouette translucide, qui glissait dans l'air) sans entrevoir la possibilité que les 3 points soient dissociés Enfin, la dernière hypothèse, celle de l'observation de trois oiseaux au plumage ventral blanc s'avère être la plus plausible pour les raisons suivantes : - La couleur orange est compatible avec celle d'oiseaux dont le plumage ventral blanc est éclairé par les lumières urbaines de la ville de Quimper (en octobre 2023 de nombreux lampadaires produisant une couleur orange (vapeur de sodium) étaient encore actifs dans les rues)"
2023-05-51443,1219,"[Forme] 2D - Rond ; 2D - Ovale ; 2D - Rectangulaire;2D - Rond ; 2D - Ovale ; 2D - Rectangulaire | [Forme 2]  Phénomène; Phénomène | [Couleur] Noir ; Marron;Marron ; Noir | [Couleur 2] nan | [Luminosité] Chg direction, niveau de vol ; Orient&eacute;e - Balancier ; Montante | [Taille] ""6 < x < 16° ou """"Imposante/Importante"""""" | [Détails visuels] Un des PAN est de forme ronde-ovale et de teinte foncée et l'autre de forme longue, mince et de couleur noire L'autre hypothèse, celle de deux ballons évoluant au gré du vent, présente davantage de paramètres correspondant à ceux des PAN : - leur comportement observé et décrit comme un « balancement » ou « oscillation », - leur apparence, pouvant être comparée à deux types de ballons, l'un plutôt rond et l'autre allongé, de couleur sombre, existe dans le commerce, - leur déplacement se fait dans le sens du vent, - la vitesse de déplacement est plausible pour les distances considérées, - les mesures et calculs effectués avec le logiciel de traitement d'images IPACO® sont cohérents avec deux ballons d'une taille moyenne classique comprise entre 60 et 90cm situés à environ 300/500 mètres de distance en fin d'observation pour des altitudes situées entre 120 et 180m"
2023-10-51523,1214,"[Forme] nan | [Forme 2] nan | [Couleur] Non précisé | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Les deux témoins se trouvent sur la terrasse de leur maison située à Quimper (29) le 16 octobre 2023 lorsqu'ils observent dans le ciel à l'ouest, vers 21h15 un phénomène consistant en trois points faiblement lumineux orange , délimitant un triangle pour T1, se déplaçant sans bruit, horizontalement, selon une trajectoire rectiligne régulière et à une élévation d'environ 20° Egalement, la forme triangulaire composée par les 3 points lumineux évoluant ensemble l'a orienté vers une hypothèse « aéronef » aux caractéristiques atypiques (forme, silhouette translucide, qui glissait dans l'air) sans entrevoir la possibilité que les 3 points soient dissociés Enfin, la dernière hypothèse, celle de l'observation de trois oiseaux au plumage ventral blanc s'avère être la plus plausible pour les raisons suivantes : - La couleur orange est compatible avec celle d'oiseaux dont le plumage ventral blanc est éclairé par les lumières urbaines de la ville de Quimper (en octobre 2023 de nombreux lampadaires produisant une couleur orange (vapeur de sodium) étaient encore actifs dans les rues)"
2019-12-50868,1207,"[Forme] nan | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Noir | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Nous avons montré au fil de l'analyse (voir le compte rendu d'enquête) que parmi les deux hypothèses explorées, à savoir une confusion avec un avion en phase d'approche ou une confusion avec un triplet de satellites de type Yaogan en phase de « flare », seule cette dernière nous paraît à même d'expliquer l'apparence et le comportement des PAN et de lever les étrangetés de l'observation pour le témoin Cette conclusion s'appuie sur les éléments suivants : - forme ponctuelle individuelle de chaque lumière, - couleur blanche, - forte luminosité observable de manière rare et fugace pour ce type de satellite par un phénomène de réflexion lumineuse du soleil sur des composants fortement réfléchissants (antennes, panneaux solaires…) Le témoin n'a pas observé d'étoiles entre les points lumineux formant le triplet, car il a pu traverser des zones du ciel peu peuplées en étoiles et/ou de magnitude suffisamment faibles pour être visibles à l'œil nu, surtout pendant une durée d'observation aussi courte et un déplacement angulaire aussi faible"
2017-04-50365,1199,"[Forme] Autre forme non catégorisée | [Forme 2]  Objet | [Couleur] Aluminium brillant | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le mercredi 12 avril 2017 à 12h15 (TU) un pilote sur un Cessna voit au-dessus du terrain d'aviation d'Etampes un PAN très brillant Rapidement le PAN croise l'avion du témoin : le pilote décrit une bulle non sphérique, l'avant légèrement allongé, mais sans moyen de propulsion visible En effet, cette hypothèse, bien que crédible au regard du comportement du PAN (déplacement rectiligne et altitude techniquement possible à atteindre, même si non réglementaire car bien supérieure à celle maximale autorisée pour les drones soit 150m), est plus difficile à exploiter et à valider sur les points suivants : - les radars ne permettent pas de détecter des drones ; - impossibilité d'obtenir du témoin des informations d'observation du PAN plus précises, ce dernier s'attachant à donner sa reconstitution finale ; - incohérence entre le témoignage et l'hypothèse drone formulée par le témoin : la différence entre son témoignage (boule très brillante) et ce que l'on connaît de l'apparence des drones est étonnante"
1993-06-01306,1179,"[Forme] 1D - Multiples traits ou points | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Jaune, Ambre ; Orangé, feu | [Couleur 2] nan | [Luminosité] nan | [Taille] ""0.04 < x < 0.1° ou """"Très petite/Minuscule"""""" | [Détails visuels] L'ensemble des points très lumineux est ensuite caché par des arbres dans le paysage urbain Cette conclusion s'appuie sur les points suivants : - déplacement lent et rectiligne dans le sens du faible vent dominant mesuré en altitude - durée de l'observation assez longue compatible avec le lent déplacement du groupe de ballons ; - couleur et luminosité compatible avec celle de ballons de couleur claire ou constitués d'un matériau fortement réfléchissant (Mylar) exposés à la forte luminosité solaire encore présente en altitude ; - impression de masse informe et comportement global de cette masse soumis au vent général (tous les ballons se déplacent en même temps et à la même vitesse dans la même direction), tandis que des éléments individuels sur son pourtour sont davantage exposés et bougent davantage ; - la description d'accélération ou forte vitesse des PAN au moment de la disparition pourrait paraître plus étrange"
2015-11-09364,1175,"[Forme] 3D - 2 axes de symétrie - Sphérique, Boule | [Forme 2]  Phénomène | [Couleur] Gris clair | [Couleur 2] nan | [Luminosité] Chg direction, niveau de vol | [Taille] nan | [Détails visuels] A part l'un d'eux de forme sphérique, ces PAN sont des avions, certains volant haut et laissant un trainage blanc et d'autres volant bien plus bas (et donc sans trainage) suite au décollage de Blagnac En effet, l'analyse du trafic aérien (Flightradar) montre une situation de deux avions évoluant en sens inverse, Nord Sud pour celui volant bas et Sud Nord pour l'autre, situation exactement conforme à une des vidéos et à la description du témoin, y compris pour l'aspect allongé et sans ailes que l'on retrouve classiquement pour des avions à altitude faible et vus selon un éclairage soleil incident et rasant (10H30 en novembre) Le PAN de forme sphérique est probablement un ballon ludique, sa taille angulaire est de l'ordre 0,5 dixième de degrés (taille estimée d'après la taille (de quelques cm) des feuilles résiduelles de l'arbre voisin dans le champ de la vidéo et distant de 30 m de la prise de vue) et son élévation est entre 15 et 20° (toujours d'après l'arbre voisin)"
2017-10-50440,1172,"[Forme] 1D - Multiples traits ou points ; 1D - Arc de cercle ou ligne courbe | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Juste derrière ces points le témoin distingue une forme arrondie opaque Cette conclusion s'appuie sur les éléments suivants : - période de l'observation compatible avec celle de la migration automnale ; - zone d'observation géographiquement située dans un couloir de migration ; - direction du déplacement des PAN compatible avec la direction habituellement prise par les oiseaux migrateurs à cette période de l'année ; - nombre de PAN compatibles avec le nombre possible d'oiseaux (au comportement grégaire en migration) d'une formation ; - forme en « V » ou en arc-de-cercle classique de ce type de formation ; - progression lente, régulière, en ligne droite selon des estimations d'altitudes et de vitesses compatibles avec celles, connues, des oies cendrées ; - couleur des individus, d'un blanc tamisé, très peu lumineux, conforme au rendu visuel que peut avoir le plumage ventral blanc des oies reflétant la luminosité ambiante résiduelle"
2018-12-50719,1165,"[Forme] nan | [Forme 2] nan | [Couleur] Non précisé | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] ""Le 21 décembre 2018, entre 18h55 et 19h, une automobiliste est surprise de voir 5 ou 6 objets lumineux se déplacer silencieusement dans le ciel La grande majorité des éléments fournis par le témoin reste cohérente avec l'hypothèse d'une observation d'un groupe de lanternes célestes, notamment : - La couleur rougeâtre avec la présence autour de chaque élément d'un halo de même couleur - La forme de boule de chaque élément - Le nombre : 5 ou 6, les lanternes étant lâchées en groupe - L'absence de bruit perçu - La durée d'observation de 10 minutes, compatible avec la durée de vie des lanternes, pouvant aller jusqu'à environ 20 mn - Le déplacement, d'ouest en est, soit dans le sens du vent dominant au sol ou à proximité (voir carte des vents) Nous savons par ailleurs, via un article paru dans la presse locale, qu'un tel lâché a été effectué au moment de l'observation en hommage à l'un des porte-parole des gilets jaunes villeneuvois, décédé la veille (voir article Insolite : qui a vu les ovnis au-dessus de Villeneuve-sur-Lot"
1993-06-01306,1162,"[Forme] 1D - Multiples traits ou points | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc ; Jaune, Ambre | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] L'ensemble des points très lumineux est ensuite caché par des arbres dans le paysage urbain Cette conclusion s'appuie sur les points suivants : - déplacement lent et rectiligne dans le sens du faible vent dominant mesuré en altitude - durée de l'observation assez longue compatible avec le lent déplacement du groupe de ballons ; - couleur et luminosité compatible avec celle de ballons de couleur claire ou constitués d'un matériau fortement réfléchissant (Mylar) exposés à la forte luminosité solaire encore présente en altitude ; - impression de masse informe et comportement global de cette masse soumis au vent général (tous les ballons se déplacent en même temps et à la même vitesse dans la même direction), tandis que des éléments individuels sur son pourtour sont davantage exposés et bougent davantage ; - la description d'accélération ou forte vitesse des PAN au moment de la disparition pourrait paraître plus étrange"
2014-09-08992,1161,"[Forme] Forme Floue - Halo, Lumière ; 2D - Triangulaire ; 2D - Rond;Forme Floue - Halo, Lumière ; 2D - Triangulaire ; 2D - Rond | [Forme 2]  Termes descriptifs (lumières, forme, etc.);Termes OVNI (soucoupe, disque, cigare, vaisseau) | [Couleur] Blanc ; Matière - Vaporeux;Blanc ; Matière - Vaporeux | [Couleur 2] Linéaire ou Rectiligne | [Luminosité] Linéaire ou Rectiligne | [Taille] ""2.2 < x < 6° ou """"Grande"""""" | [Détails visuels] ""Le 1er septembre 2014 entre 23h30 et 23h40 un témoin dans sa chambre au 5eme étage observe quelques secondes par sa fenêtre un objet volant triangulaire composé de 6 tâches blanches non éblouissantes, se déplaçant à faible allure à moins de 50m de haut Le témoin a vu le PAN triangulaire de profil sans voir de """"masse"""" disparaître de sa vue au-dessus d'un immeuble voisin La description du ou des PAN (aspect planant, vitesse,configuration en V, taille, ainsi que d'autres éléments) milite fortement pour une observation d'un vol d'oiseaux migrateurs (oies cendrées) se dirigeant vers la zone Est du Lac Léman (présence d'une réserve ornithologique) ou d'oiseaux locaux (cygnes) dérangés par les bruits de concert ce soir là"
2015-08-09278,1159,"[Forme] 2D - Rond | [Forme 2]  Phénomène | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] ""0.3 < x < 0.8° (~lune, ~balle) ou """"Moyenne"""""" | [Détails visuels] Analyse des éléments mis à notre disposition : 1) l'observation s'effectue en statique, à l'extérieur, sur le tarmac de l'aérodrome de Colmar ; 2) le phénomène est unique, lumineux, de couleur blanche, pâle, de forme ronde, contours flous, de petite taille (estimée 1°), sans bruit, ni trainée, repéré au Nord, puis disparaissant au Nord-Ouest, se déplaçant de manière rectiligne dans le ciel au 220° (reconstitué par les indications du témoin), vitesse de 4°/s, élévation en baisse de 40 à 20° (ignorant si elle est due à l'éloignement, à une réelle baisse d'altitude ou combinaison des 2 ; 3) la situation météo relevée sur le lieu même de l'aéroport de Colmar le 21 Août 2015 à 11 heures et indiquée par Meteociel fait état d'un faible vent d'Est de 6 km/h en moyenne, sans précipitation ANALYSE : Ce phénomène conduit à envisager en première analyse un reflet du soleil sur un objet en vol, soit métallique, soit sur une verrière La carte dans le fichier """"Hyp Carte reflet soleil"
2018-12-50686,1153,"[Forme] 2D - Rectangulaire | [Forme 2]  Objet; Objet | [Couleur] Jaune, Ambre | [Couleur 2] Stationnaire, Immobile | [Luminosité] Linéaire ou Rectiligne | [Taille] ""16 < x < 42° ou """"Très grande"""""" | [Détails visuels] Il indique également dans le questionnaire : « Je justifie l'étrangeté par le déplacement absolument silencieux et régulier ainsi que de l'apparence lumineuse » Plusieurs facteurs combinés (la trajectoire en 3 phases avec un arrêt au milieu, la taille importante perçue par le témoin, la vitesse de déplacement lente, l'aspect aux contours très nets) s'opposent de manière isolée ou combinée aux différentes hypothèses envisagées (voir le compte rendu d'enquête) : un drone (taille, aspect), des reflets de projecteurs lumineux d'engins agricoles ou de projecteurs lasers de type sky-tracers sur la couche nuageuse (vitesse, aspect), un objet porté par le vent type lanternes thaïlandaises (trajectoire, aspect) Dans l'hypothèse d'un propriétaire contrevenant utilisant tout de même son engin, l'aspect du PAN apparait comme inhabituel et contribue à l'étrangeté perçue par le témoin, s'ajoutant aux changements de trajectoire observés"
2023-11-51520,1153,"[Forme] 2D - Rond | [Forme 2]  Objet | [Couleur] Noir | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Les deux témoins sont en déplacement en voiture sur la D654 reliant Terraube (32) à Cologne (32) le 23/11/2023 lorsqu'ils observent entre 10h30 et 11h dans le ciel un objet de couleur noire et de forme globalement ronde, qui se déplace de manière erratique L'analyse de la situation aéronautique a mis en évidence, dans l'axe d'observation et à un horaire compatible, la présence d'un avion de transport militaire C-17 de couleur gris foncé (voir le compte rendu d'enquête) L'analyse détaillée de la vidéo fournie, et en particulier des premières images, a permis de mettre en évidence: - Un effet de bougé du PAN s'effectuant par deux fois, selon des directions et des amplitudes identiques à celui d'éléments intérieurs du véhicule (par exemple, des parties du tableau de bord ou des rétroviseurs), ce qui ne peut être fortuit, suggère qu'il s'agit probablement d'un reflet ou d'un artefact optique causé par la lumière et la surface vitrée du véhicule, plutôt que d'un objet réel dans le ciel"
2022-02-51307,1151,"[Forme] Autre forme non catégorisée | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le 14 février 2022 au soir, trois témoins, postés derrière la fenêtre du balcon de leur appartement situé au troisième étage d'un immeuble à Eybens, observent un PAN, au-dessus des crêtes de la chaîne de montagnes de Belledonne, à l'est Le PAN se manifeste sous la forme d'un arc circulaire brillant, d'un diamètre apparent équivalent à celui de la Lune et présentant une luminosité et une couleur similaires Pour ce cas de bonne consistance* (plusieurs témoins, enquête à distance suivie d'une enquête sur place avec un entretien cognitif pour un des témoins) nous avons pu étudier plusieurs hypothèses dont l'une s'est largement dégagée: celle de l'observation d'un phénomène de reflet (halo) sur la couche nuageuse des puissants projecteurs d'une (ou de plusieurs) dameuse(s) évoluant aux alentours de l'Alpe d'Huez, possiblement à proximité du Pic Blanc, situé à environ 30 km de distance des témoins (voir le compte rendu d'enquête)"
2025-03-51657,1150,"[Forme] Autre forme non catégorisée | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Jaune, Ambre | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] La consistance de ce cas est évaluée comme moyenne : l'enquête repose sur le témoignage d'une seule personne et sur une vidéo exploitable, mais aucune donnée n'a pu être collectée concernant le premier phénomène lumineux observé à l'œil nu Concernant le phénomène lumineux visible sur la vidéo, apparaissant aux alentours de la onzième seconde, l'analyse réalisée à l'aide du logiciel d'authentification et de traitement d'images IPACO conclut qu'il s'agit d'un reflet parasite généré par la forte luminosité du lampadaire présent dans le champ de l'objectif Le témoin, intrigué par une première observation visuelle réalisée depuis son véhicule, associe naturellement cette expérience à l'observation ultérieure, enregistrée quelques instants plus tard sur vidéo, malgré les différences marquées entre les deux phénomènes (« banc de brouillard » pour la première observation et « aspect ressemblant à un drone » pour la seconde)"
1997-07-01464,1148,"[Forme] 3D - 2 axes de symétrie - Sphérique, Boule ; Autre forme non catégorisée | [Forme 2]  Phénomène | [Couleur] Gris | [Couleur 2] nan | [Luminosité] nan | [Taille] ""2.2 < x < 6° ou """"Grande"""""" | [Détails visuels] Le 21 juillet 1997 entre 22h45 et 23h15, deux témoins observent durant 3 ou 4 minutes, le passage SO-NE au-dessus de leur maison, d'un engin sombre avec des feux de couleur de part et d'autre et émettant un bruit sourd Les témoins décrivent un objet circulaire, allongé dans sa longueur et dépourvu d'aile, mais il s'agit là très certainement d'une illusion perceptive classique, le cerveau tentant de reconstituer inconsciemment une forme « solide » au PAN uniquement visible par ses lumières La disposition des feux, telle que les témoins la décrivent, est également tout à fait conforme à l'observation d'un aéronef venant de face, l'observation débutant alors qu'il se trouve suffisamment bas sur l'horizon pour que la perspective « écrase » la forme triangulaire définie par ces trois feux d'atterrissage (un à l'avant et les deux autres plus en arrière) de façon à ce qu'ils apparaissent alignés horizontalement ou quasiment"
1993-10-01332,1145,"[Forme] nan | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Bleu;Orangé, feu | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le phénomène lumineux dans la clairière disparaît En effet, le lieu d'observation (proximité du jardin potager) se situe sur le flanc Sud d'un dôme (Puy de Sarran), les lueurs sont perçues au niveau de """"la clairière la plus au nord"""" qui se trouve prés du sommet du Puy de Sarran, les surfaces boisées sont pour l'essentiel sur les flancs de ce dôme (la dénivelée descendante est de 10 par 70 m) si bien que des éclairs issus de l'horizon Nord ou Nord Ouest du dôme (pas d'arbres sur le coté Est du dôme) peuvent être perçus au travers des arbres sans traverser beaucoup d'épaisseur d'arbre (forme en dôme de la couverture boisée) pour apparaître à la surface de la clairière (cette dernière est vue d'un témoin et donc sans obstruction d'arbres) Le fait que les lumières soient vues à 4 m de hauteur du sol au niveau de la clairière réduit encore plus l'épaisseur d'arbres traversée en amont de la clairière par le trajet lumineux des éclairs"
2017-06-50388,1144,"[Forme] 2D - Rond | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Cette reconstitution nous permet d'établir que le repère indiqué n'est pas Vénus mais Jupiter qui est aussi très brillant ce soir là Cependant, des satellites peuvent produire, en plus de leur luminosité """"normale"""", des """"flares"""" c'est à dire des moments très lumineux et fugitifs (quelques secondes à une minute de durée) résultant d'un effet miroir entre le soleil et un observateur au sol, effet miroir effectivement fugitif car conditionné par l'orientation de la partie du satellite la plus plane et étendue Le satellite """"en cause"""" ici (USA 234/FIA Radar 2, d'origine militaire US et non détaillé ; voir sur FIA-RADAR ) est de ceux dont les flares ne sont pas ou peu prédictibles mais lui a heureusement fait l'objet de relevés d'observation de flares de magnitude très forte (plus brillant ou """"semblable à Venus"""" comme note le présent Témoin) : - flash de magnitude -0,5, observé le 02 mai 2012 en Ukraine (voir le détail de USA-234 (FIA RADAR2) bright flare seen"
1981-11-00900,1144,"[Forme] 3D - 2 axes de symétrie - Sphérique, Boule ; 3D - 1 axe de symétrie - Cylindrique ; 3D - 2 axes de symétrie - Ovoïde | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Orangé, feu | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le 22 novembre 1981 entre 07h55 et 08h quatre groupes indépendants de personnes observent dans le ciel peu couvert un phénomène lumineux sphérique rouge orangé bas sur l'horizon Les éléments appuyant cette hypothèse sont les suivants : - la couleur du phénomène, rouge-orange ; - la forme, en boule ; - la présence « d'étincelles » et d'une traînée semblable à celle d'une étoile filante ; - la durée d'observation, courte ; - le déplacement, probablement lent et régulier ; - la disparition, par descente (et tombée au sol pour un témoin) Il s'agit ici d'une rentrée tangentielle à l'atmosphère et observée de face (c'est-à-dire le long de la rentrée) qui peut ainsi se traduire par un point lumineux bas à l'horizon et évoluant peu angulairement, et même immobile lorsque la trajectoire se trouve bien alignée sur l'axe d'observation"
2017-12-50092,1141,"[Forme] 2D - Rond | [Forme 2]  Objet | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Son attention est alors attirée par le passage silencieux dans le ciel dégagé d'un objet lumineux comme """"éclairé de l'intérieur"""" : il est de forme ronde et de couleur blanc mat Analyse du témoignage : - apparence du PAN : objet rond lumineux, blanc mat comme « une balle de ping-pong » et semble éclairé « par l'intérieur » ; - bruit : silencieux ; - apparition : au-dessus de la caténaire, à environ 30° (voir plan sur note d'enquête) ; - taille : nettement plus petit que la Lune, 23 millimètres sur une règle portée à bout de bras, le témoin précise qu'il l'a vu au plus gros lors de l'apparition au-dessus de la caténaire puis l'objet a rapetissé au fur et à mesure qu'il s'éloignait ; - luminosité : sa luminosité n'a pas décru instantanément comme affirmé dans le témoignage, mais a diminué avec l'éloignement Infos complémentaires : le chien du témoin n'a pas eu de réaction, le témoin révèle être daltonien, mais le phénomène était blanc donc il n'y pas de risque de confusion avec une autre couleur"
1993-10-01332,1140,"[Forme] nan | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Multicolore | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le phénomène lumineux dans la clairière disparaît En effet, le lieu d'observation (proximité du jardin potager) se situe sur le flanc Sud d'un dôme (Puy de Sarran), les lueurs sont perçues au niveau de """"la clairière la plus au nord"""" qui se trouve prés du sommet du Puy de Sarran, les surfaces boisées sont pour l'essentiel sur les flancs de ce dôme (la dénivelée descendante est de 10 par 70 m) si bien que des éclairs issus de l'horizon Nord ou Nord Ouest du dôme (pas d'arbres sur le coté Est du dôme) peuvent être perçus au travers des arbres sans traverser beaucoup d'épaisseur d'arbre (forme en dôme de la couverture boisée) pour apparaître à la surface de la clairière (cette dernière est vue d'un témoin et donc sans obstruction d'arbres) Le fait que les lumières soient vues à 4 m de hauteur du sol au niveau de la clairière réduit encore plus l'épaisseur d'arbres traversée en amont de la clairière par le trajet lumineux des éclairs"
2016-08-50284,1134,"[Forme] 3D - 1 axe de symétrie - Cigare, ogive, fusée | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Jaune, Ambre ; Orangé, feu ; Rouge | [Couleur 2] nan | [Luminosité] nan | [Taille] ""6 < x < 16° ou """"Imposante/Importante"""""" | [Détails visuels] A 22h30, ils observent à l'œil nu le passage très rapide d'un phénomène composé de 5 lumières de couleur jaune orangé tirant sur le rougeâtre La description fournie par le témoin peut évoquer plusieurs hypothèses explicatives : • des lanternes thaïlandaises : la forme des PAN et le fait qu'ils ne se déplacent pas dans le sens du vent permettent d'éliminer la première hypothèse ; • un groupe d'oiseaux éclairé par des lampadaires pourrait éventuellement expliquer l'observation, mais la très grande rapidité des PAN et le fait qu'ils se suivent en ligne présentent des incohérences avec cette hypothèse explicative ; • celle d'un météore fragmenté, trop faible pour être détecté par le réseau FRIPON, peut en revanche expliquer tous les éléments de l'observation : forme du PAN, déplacement très rapide en ligne, couleur et le fait que les étoiles étaient occultées"
2012-10-08349,1133,"[Forme] 1D - Ponctuel (point);3D - 2 axes de symétrie - Sphérique, Boule | [Forme 2]  Termes descriptifs (lumières, forme, etc.); Termes descriptifs (lumières, forme, etc.) | [Couleur] Rouge;Rouge | [Couleur 2] Ligne brisée - Angles aigus <= 90 degrés ; Ligne brisée, Zig Zag | [Luminosité] Linéaire ou Rectiligne ; Accélération - Accélération fulgurante | [Taille] ""0.3 < x < 0.8° (~lune, ~balle) ou """"Moyenne"""""" | [Détails visuels] Le 13 octobre 2012 aux environs de 2h05 du matin, un témoin observe dans un laps de temps très court (8 à 10 secondes), vers l'ouest, « une bonne dizaine » d'objets ayant l'apparence d'étoiles filantes de couleurs bleue pâle, très peu lumineuses et suivant une trajectoire courte en se croisant « dans toutes les directions » et en s'éteignant rapidement Immédiatement après le témoin fait une deuxieme observation, au zénith et pendant 15 à 20 secondes il observe un point lumineux rouge qui se déplace comme un satellite vers l'Ouest Mais cet objet stoppe net pendant 3 ou 4 secondes pendant que sa luminosité croît rapidement, lui donnant un aspect sphérique entouré d'un halo lumineux rouge flou"
